8,1110.71746849085,1272.27137796874,674.176802177193,0,0,45.98726258986,3262.15568647102,92.740369919326,107.975885152037,81.0080798803486,69.198267046306,0,0,24.636772296425
8,1150.84846013901,1365.26694112209,642.158956181676,0,222.164766730419,56.7264631078935,3658.22467046194,90.135649626804,113.430045957896,73.8844976100693,67.546895482116,0,67.8600065662002,60.2471838826088
8,0,463.658675408337,0,0,0,48.0979259432875,1203.22332691925,88.7969947153715,0,72.4102076132053,0,0,0,25.4446550088592
8,743.50420998882,714.533375502101,287.248213645673,0,0,53.8952959559368,1963.28688850346,95.7196028397089,101.903305813223,91.9648980106694,68.5447401923234,0,0,25.0928334257036
8,1370.45050045384,537.249933200416,479.394666860289,0,0,0,2066.8213243544,85.560730558954,92.6527395259925,92.9107455896123,71.2238068795759,0,0,0
8,2945.83741534981,2004.02990417211,1525.5792295765,0,325.599188517803,90.1529293805832,6840.4228402442,88.173386266851,101.381769418442,78.9020009797723,78.0709024438933,0,58.6448309254529,38.3613983955811
8,363.28995421887,0,152.998982420399,0,0,0,707.168948107466,85.2984667070343,95.8334932283022,0,48.1460981975772,0,0,0
8,729.391748856454,336.518623966473,202.422266747563,0,0,0,1361.90733841025,91.6784557851141,102.091553455057,77.6267970932121,54.2181994373017,0,0,0
8,548.552605860537,370.243925603506,199.742614073782,0,0,29.2995074030468,1435.02706275641,97.9390700053227,113.051289205813,61.5865697810457,67.2531737297432,0,0,10.3528470261424
8,1145.43202868593,875.945073166691,677.64783902723,0,0,0,2715.38185388673,88.0094353884577,96.3615792990007,83.3439421243194,75.7313295134641,0,0,0
8,1008.18892207929,913.757014360199,766.290947754294,0,138.575688303572,142.652668394255,3573.08303605215,99.2254227355829,97.8554804536089,80.5071776637128,69.8880322314033,0,48.1378127748902,51.5262279669322
8,2499.69155360136,2099.94470489928,1612.63845345481,0,193.153955317175,191.899587156901,6765.11560234417,86.9991742681473,91.4918874104963,81.2471623341676,78.2867344858781,0,57.3227547379755,50.1040114126871
8,904.239984950765,806.268948326796,604.205847239878,0,98.3432444340686,42.1439629862916,2317.23206268899,80.2297073280434,92.2581990924657,73.6295646498478,71.9971042474895,0,53.4877709382784,18.2515727025112
8,997.637938007438,951.081810159879,803.448398883555,0,106.988433169447,82.7440139924,3379.51626530751,98.0073085154989,92.5793958338828,93.9499249685382,75.4034348323594,0,28.3872818368743,55.2629987168675
8,736.102828804885,424.65619323054,357.801935355179,0,0,23.4663229959381,2011.92330083052,91.2363698648723,83.4957435734746,76.4378090887094,54.6482822853604,0,0,26.2916710546276
8,2518.41679202562,2523.27787716782,1572.32436179853,0,256.156936730852,205.430156007451,7372.73477223996,91.1409804786908,98.3529930171231,86.3610576228332,76.6343506381279,0,52.5430340288508,57.184560808102
8,493.694286591099,1426.40905319589,540.091891622446,0,230.111348813404,54.1534765861573,2680.26047846586,77.4975022251641,106.169803959368,75.4345754916716,64.6118583328901,0,55.0263146211843,39.4054418985508
8,2695.18897016395,1790.74649149898,1257.4781900152,0,289.561431579795,123.707780494891,6481.41099762435,94.9432126639659,98.163472007083,78.7282982530475,86.4604548493576,0,55.4631771020483,50.2220296810333
8,2857.37907591203,1793.77674183195,2059.80752231599,0,293.188767518573,96.5493230591902,6071.91460607837,100.415640349307,118.872425750025,96.5203964900121,100.735404015676,0,86.998520687759,56.2175378887437
8,1564.80532262398,896.762061684496,532.403721120494,0,75.4483724305314,102.145935179293,3684.34737138801,89.7204045993407,88.3816837539268,74.9845505559397,68.9815934099599,0,41.0121139121692,43.0010605928665
8,2397.00983358966,2839.1521474602,1797.35801454399,0,328.537624412829,184.34918226284,7953.56263561522,85.1808028190264,91.4837668187396,80.2597147020015,70.7124493346289,0,74.7117890042712,41.5400053848247
8,858.05078403473,584.306802468644,394.108290098817,0,0,58.2801451648511,1905.25110869344,89.2913137015633,125.415380303527,69.1532623084619,65.2482814174538,0,0,28.7617894767811
8,3444.12660140739,2438.743612418,1420.39433199498,0,213.77644885689,169.655109022503,8574.28688713981,92.500802240533,91.5291002215826,82.2058192904572,79.8748266700535,0,58.8825383670676,50.1849688465819
8,658.917079927808,460.699363458761,219.930685202238,0,0,41.6797650394101,1495.79779029816,95.2354389357466,88.1821378516089,85.8867407695574,81.6250466532535,0,0,24.1822128311373
9,0,1268.09692273072,270.766087042492,0,0,0,1487.79303027186,77.6679409686643,0,85.8293597644279,75.3865117256104,0,0,0
9,0,3208.10398595822,1291.19967408589,0,620.800636587346,147.793957239599,5389.81469568878,75.7932520126301,0,76.6721633705396,78.0576907695158,0,66.9471752436496,57.235002973721
9,939.226374067186,7064.79506190254,2421.66871571038,299.509899879384,791.883384943602,0,11968.7371478106,90.4409507295763,90.8081060380964,86.8601537632889,87.4460658211462,75.9212083847612,76.9901497395024,0
9,0,1442.30897723855,494.015541133893,0,0,0,2783.40843490203,104.633390479082,0,92.7544354976974,66.6309770031164,0,0,0
9,243.893075579816,1770.6288664346,681.251744836921,0,280.199561296387,0,3127.27860525773,81.0949939736281,70.5455140591073,83.7950191431568,69.5642823491316,0,53.7754239427273,0
9,711.826110170564,3091.77810922438,1450.17498004473,0,459.400533975963,130.99220024356,6238.08193910792,88.5978688430863,110.547758677894,88.1696732456684,83.4690410639362,0,60.0618483208869,43.3716123357753
9,341.962953664248,4958.19874585401,2126.5713517827,0,618.180541398368,233.068155096894,8391.28592094917,82.6973034339304,66.9711450607448,84.0657612304595,84.7234383602192,0,62.6794269639104,57.5665436671887
9,0,6451.80042178339,2234.98554021959,291.259710249075,0,0,11187.7832162445,95.180772072579,0,88.9198965830376,76.8997489506021,52.9696253247402,0,0
9,0,1559.08127632273,419.749538170349,0,0,0,1948.67241482537,96.6561365203295,0,101.77930614445,77.5407663349284,0,0,0
9,959.444743761369,8287.78029709483,3115.10889668415,0,1416.69144664243,468.954991595777,14641.0633790925,85.7306513673705,96.6550473833985,83.7017888844486,81.3477083134141,0,81.4648964340955,75.4197082119143
9,562.466740278148,5989.45497135542,2024.18079809078,227.536918029002,983.362598255128,0,10711.8693890389,90.7574272770901,91.0246432968531,80.1601327013077,79.1291259915851,91.6484126412532,73.5116845592821,0
9,0,1482.79904665075,414.870070545006,0,0,0,2550.76955629321,119.200664801942,0,120.766010029911,94.3663887305395,0,0,0
9,0,1340.36598940185,369.897656561633,0,0,0,1963.50774166515,108.695281092152,0,93.0924679324786,76.9097565280413,0,0,0
9,337.10939289908,1629.22214132857,792.693162977445,0,129.38565372633,0,2755.30282965985,79.8098170617749,97.101556363681,79.6028957302555,78.4295102091097,0,45.6750360442327,0
9,887.976402712173,4705.45115298596,1649.34961129669,374.297592790682,1140.89222657661,308.985610440094,8000.17764739647,90.1800577111513,142.527461658863,91.0010637967347,89.593601066774,66.8556462952268,79.5654222798448,56.821269024168
9,0,707.045266587706,425.099846823771,0,0,0,1387.70046836278,83.8231012910608,0,73.7495398020772,65.1541739824684,0,0,0
9,0,1126.62144199728,621.561838230504,0,161.092879124986,96.8115824947853,2154.3192532169,77.6099634906131,0,81.1988624423035,66.1139709728196,0,63.6619381482134,47.9575844286441
9,428.197028752705,8542.60071074646,3257.77722887216,451.36896118192,1465.24837753803,309.602726074362,14984.6503421998,84.1495668050348,88.0314775151421,81.8147341130297,77.4804765948969,94.072389161505,80.2006679794092,54.5803832402432
9,0,1371.93547102747,429.257774715409,0,170.979282239347,89.8415104826162,2504.10052149299,88.5143742171292,0,80.8910934169705,73.9504137939964,0,62.4725140520232,64.2476054809929
9,618.347150614494,4235.44889935337,1704.92142505643,308.443748159737,906.382232767354,212.459655829468,7741.61226000885,79.0643081165299,113.451674127994,79.2101039752736,71.0975104850255,69.6174736127544,76.1498478747817,51.8035995227103
9,0,1668.51224236867,633.881190167603,0,185.871347295142,53.6434714758507,3357.49939414633,100.937713027724,0,91.8755098489005,74.3772225353755,0,66.8535526686771,54.1104784762733
9,0,2725.7735724906,933.16787361093,0,373.896776834032,88.4525564859634,4059.96560943463,71.771539862601,0,74.5772044174653,66.0882362438697,0,82.5908430985872,47.6182354978747
9,631.462525078402,3123.56197897717,751.250543653026,0,648.623217267415,189.011922349669,6381.72085203188,102.424799001195,108.725277318085,98.8311125158606,70.98514760826,0,102.248212773618,71.1952675446275
9,0,1152.3015468046,382.809570016542,0,150.131192255796,50.8220047110905,2710.41492162036,100.673217728685,0,82.9558851587509,71.3643254060928,0,78.7820665357007,46.6175147024876
9,0,1356.20937611439,442.414246491007,0,213.859525817897,0,2209.45988633953,70.0432536957904,0,76.1990769840918,62.3932890436453,0,54.1583098103862,0
9,0,794.749164830929,291.170135500071,130.527491886148,166.336204151196,0,1932.94199094795,104.954344935412,0,86.576703704573,70.8955614580231,47.4019445170658,32.7640847691124,0
9,246.832949407013,3431.96049771958,1224.84848265552,406.73359830419,589.785827718837,137.133388965319,6298.98518611304,79.9408724249127,73.7146105732477,75.0919328822542,66.8356594753679,96.8668454611705,74.5604340592408,64.157229217946
9,0,549.352100370684,256.408118591433,0,0,0,934.215351916033,69.8082523096006,0,72.1306884529035,66.4827888460312,0,0,0
9,0,1787.91018035591,363.839749973034,0,349.93059023558,108.097299926353,2716.34701916125,85.3589797541629,0,83.1276915688797,68.8938671011839,0,64.4558839582744,27.1011957466259
9,0,703.376640675073,296.315481046709,0,0,0,1449.02626156731,86.8470269232137,0,76.7439313488407,83.619960514875,0,0,0
9,0,1179.31007620598,418.241447680511,0,0,0,1673.22007821057,77.3232239029719,0,79.2645697566523,78.307528297287,0,0,0
9,454.548508777258,5837.21875988335,2018.51110639604,0,1033.65960584058,308.423271514266,9657.90339216746,90.5615683297188,120.628576824781,92.6807983251465,86.1041445484951,0,74.720915649567,64.1694683193013
9,0,1161.20662503296,221.066525541921,0,0,0,1765.11423858597,97.1650252622496,0,95.8413333892544,84.3738807907017,0,0,0
9,0,1107.99481382958,397.737274678584,0,305.462832007566,0,2235.95063939625,82.7602019436355,0,82.1922623518349,65.0154447305292,0,55.4008672739502,0
9,0,1050.99012061066,391.75104155292,0,273.784927173087,0,2295.32077544678,89.0521101631118,0,81.8948692843471,68.2459912335674,0,52.6486960004749,0
9,0,776.418729554807,695.388579639017,0,297.047373480167,0,2330.61596208862,85.7926959549725,0,79.5165921724953,71.6256689980077,0,78.8710598515339,0
9,0,1373.0848156707,229.016473222756,0,0,0,1371.8726919647,72.8431207359189,0,82.7557470692886,73.1873734621481,0,0,0
9,0,1081.54605860796,341.826926640857,0,263.899845883316,0,2015.31472339099,86.4688596176334,0,82.5554635103253,69.350720069283,0,61.1936848191004,0
9,0,847.783074902601,0,0,0,0,1771.03806744865,95.7385824761116,0,82.5811958248781,0,0,0,0
9,0,1947.78703595016,477.623285240095,0,0,0,3108.28330536982,108.188148588929,0,94.8577147478263,87.1817629465987,0,0,0
9,0,2986.24052453459,1187.40519427017,113.91852140449,554.396869229463,106.539397099192,5333.81300986973,83.7280916448851,0,81.4794978691946,77.940448901943,54.5572271650033,69.0853446832678,47.9220721259398
9,0,865.698797000218,470.931612416241,0,0,0,1709.67066290391,86.1417923896483,0,86.205581895688,70.5319580755213,0,0,0
9,0,1477.10245515021,524.298365824735,0,368.948414596425,101.68879300015,2613.01536713239,75.0967515600301,0,80.1213738729207,70.2976195723439,0,60.339492493213,35.6586613187952
9,0,904.514425206984,320.531652580143,321.764792261131,220.314745676127,0,2025.72289590543,89.4543502005159,0,86.5295339496218,67.1786066262453,75.4011457925351,69.2636609260852,0
9,0,0,232.935553383333,0,0,83.3084964068248,1952.99980204412,112.185666686996,0,0,60.5702517143417,0,0,55.8490104799883
9,1082.11798196365,5236.43623193858,1842.12286573605,174.820634533282,879.829351865613,207.029788514609,9633.60729078754,85.068593513042,116.573138357489,82.8757203434192,76.5199998529653,49.2464931085946,70.5764718043107,43.8474322433281
9,0,1067.75716004646,312.540230678735,0,0,41.7614687168484,2020.64508375379,86.2925742662021,0,75.2511129483916,53.210343194525,0,0,28.0300251390013
9,459.379434317812,3248.7106125248,1484.95039806896,0,540.367906667662,146.383972585169,6126.53973844894,80.8186387259553,85.8469530449939,78.0384163533344,84.3147050646304,0,64.102227191102,47.8116545837547
9,0,2581.18824359851,1048.96078352654,211.2318425857,311.237933023213,145.801415462039,4355.65256139468,81.0879558139864,0,87.0426511320833,76.4817189581079,64.7779913922717,63.253722530793,33.6938025820879
9,0,1580.60936137453,341.382792741394,0,203.067502909015,0,2442.63859743637,93.3935306512356,0,82.8353878849772,64.11705960714,0,55.6284685002782,0
10,482.779167420284,5854.43850924771,2554.81517460942,3246.28255196945,3075.42695068686,766.832875523585,16283.8056402724,87.5327935283468,95.3153081185467,83.6616510213338,94.5039090425663,88.9394876176105,80.0917397706361,76.2907810823824
10,0,0,0,621.008060007011,299.526397734322,0,1760.96619434214,78.8810510405225,0,0,0,66.4666483717897,58.7982479069181,0
10,0,0,0,324.330660156221,0,0,2324.36693542412,100.711837830451,0,0,0,56.3150255449213,0,0
10,369.361798401937,1086.45460583634,341.903788398308,0,437.801597068564,116.095005973162,2713.0037963693,84.956652443993,83.5030718387061,86.2883793880666,70.3542752855506,0,66.00539674572,41.2259100637347
10,520.237604219649,2036.33114352832,570.170066935761,923.840799777917,388.662721494965,116.618498672287,5162.49856016517,91.8511301020105,83.3794804780276,78.2421674684087,67.9164280788578,88.2214308875982,70.8868042574728,50.0980302959334
10,0,2236.2682667219,916.51985965551,464.167975509808,912.38183356759,165.123590256086,4816.40664573764,86.2883181292328,0,89.8721952385372,80.7516502472687,55.8420111628616,101.959455328667,53.172696581779
10,705.581591469816,3228.61675524787,1534.33265208495,1467.9459251111,1224.81566993549,392.470276846385,8708.17750848818,80.9937677766018,112.930372407738,77.3847411805404,78.6602435698306,75.8793309779354,73.7762183412163,57.8746182518379
10,0,3312.5637850994,969.754231735635,0,684.857997100747,127.405771253276,6116.11797354392,87.68828723064,0,83.4864935379363,73.7251126328387,0,72.920597860513,53.9643074182213
10,0,2186.72699098052,746.739899313072,770.225544497436,734.999580097182,134.51416908663,5203.9378386758,89.4713025061495,0,93.9329050605513,79.6240362436052,63.5256197673578,64.4703785348486,53.0675792410582
10,0,3621.77187469304,930.88861165942,1129.04360088177,1552.01199393819,407.50175975699,7560.23438643458,83.3916499674979,0,84.9234003096855,77.3826250939069,87.6651644669657,74.0275544883673,61.7998557015633
10,0,3106.99992881702,1268.81018882599,1498.0778967162,1016.73341395185,0,6933.87012210959,89.934785319778,0,94.2689935088263,86.8053578460992,90.7003792743338,82.837999493272,0
10,520.29827366636,1483.34927282061,869.326516103646,791.808609100391,602.19872587309,191.290636199178,5415.72964797729,92.0555530475557,87.767763406074,76.5277069124348,84.5812067907544,72.2404116179983,71.7585386300361,53.6255831948677
10,1005.41502409481,2513.61163867659,927.970900681728,541.937679486149,467.81698425745,286.146151204287,5740.79749993918,82.2396241402302,105.048280936592,83.1985137322167,61.6011486867361,81.1955599852491,60.5003515754672,49.209519566928
10,1385.41352165093,9107.63139026009,3757.77251616389,4196.4764425692,0,0,18787.9846801881,88.7932470939825,93.042474486338,82.5277505942989,83.3906551513794,75.7524156378658,0,0
10,336.156160961425,1331.14998034248,504.355651443833,0,0,0,2849.16541955826,87.2764568005573,79.7785000462226,85.9601781585988,65.4092090500239,0,0,0
10,495.654204410436,2233.95555029084,634.213266598424,0,587.712877359162,192.6278475869,4977.85774719395,94.2146849308398,125.041191407538,98.4960677753941,79.7279079259009,0,65.8079598459922,54.436184621493
10,262.248199690619,0,0,0,0,0,1642.93779355718,78.9048501004348,77.9116193314851,0,0,0,0,0
10,720.358725545189,3558.53041600741,1053.80679903981,1089.17385810349,1018.51961246184,425.585694837257,7397.90192162269,82.8460184213984,140.162535668576,85.2606610479293,77.1529266690202,71.0287546861716,63.9921018400488,72.3721261573912
10,964.491865389943,5091.43038188427,1928.06688106439,2121.48231847246,1498.73967851777,393.844026761926,11276.4068847048,87.4923665931261,109.42492737906,92.7763082955425,90.3949052887907,76.0133541426099,76.9575041015592,82.1121795063107
10,377.100332822343,3231.66471057689,1651.56344359609,1193.96439773907,1612.21926798606,337.720348530873,7840.7810503787,74.4249460881437,67.945072381734,74.5448396518856,89.8656173946802,74.1936680978429,68.3437187057158,60.9075484453928
10,0,1223.56740684527,275.248033154662,603.332489856889,0,94.9514482712496,3970.1998157549,118.20153050909,0,91.3523846896788,63.5606125344476,133.185739013199,0,43.1103858311787
10,396.257058536418,5326.1908344716,2083.38738707474,2310.00405496277,1479.549100519,265.906221189479,11836.7964009145,83.6857446265347,74.8239168737888,86.8192515246233,81.6235110635815,79.0269981402521,83.3699498897871,56.0052223675751
10,0,2810.17018714852,1201.97289392104,1304.29249589977,1473.89528063567,370.88467311646,8212.00137112481,95.1831005799813,0,88.5752792846024,91.7907590694406,95.2490297887521,73.2997443507963,59.177393694371
10,0,1336.0266897652,551.955732028067,471.03057297337,612.071542626553,254.533241188205,3803.24223110852,80.5210683102372,0,76.5895129479522,67.4458264237421,87.2518670273915,57.4820778476482,52.1274081367428
10,0,1480.76118778507,598.435575738849,512.49842450014,618.964891393726,176.143606964707,3633.58194178305,76.5015483091457,0,69.6323507451325,67.1679291997683,62.751319676613,62.6942435561999,62.9008031489871
10,0,1679.12378319572,558.897427146854,1127.34878452185,440.594498308157,0,4497.92756331319,109.501088809288,0,94.2435048887764,96.7994807653944,134.339433213523,79.5618400832977,0
10,447.686043982192,2780.80101445291,805.453261442596,1292.13452582267,956.849319850815,311.534520608905,6081.65595254772,83.7300694488197,97.4422693610228,83.5416705222153,70.8160321135261,87.0395535614545,93.2017843660682,61.9512594994129
10,215.478148176411,1034.35722138793,460.694065222499,0,0,194.004035163807,3596.59489118392,112.477558076256,61.7396595306127,94.111658281873,95.6739824303523,0,0,55.0950647709374
10,593.438087726833,5261.1685723486,1838.42883492514,2751.26688884299,2154.35054351749,479.284108516918,13282.3533502671,80.597450009259,86.4957715177019,83.0812454824185,81.4187490564779,66.8260459122022,76.4848579660604,71.2261769747602
10,0,1866.77728678781,473.828039236465,858.127676651493,453.798267827007,97.4393605961792,3268.85237743098,74.0874308596904,0,89.6355656638461,80.5094468566016,81.6232906527942,46.1984785578605,42.3622255725645
10,0,863.533485462325,0,438.619511666761,0,0,2900.52099879651,108.186109045537,0,87.188106153984,0,72.9838063026851,0,0
10,709.111706469791,4106.21861434679,1539.79444835066,2125.99878109687,1798.48360951043,588.063766203166,10825.5218338987,90.9167275749947,90.252347406842,82.1326830118106,79.5908928575279,88.0055754144016,81.1133912289287,73.55356243412
10,0,1455.72277139489,696.957530316716,369.34824013471,414.93571683533,143.035906468268,4136.17858743185,103.650378069762,0,80.1455866052069,81.3097369836139,63.060035482256,94.8314231853598,53.3500708653959
10,0,1678.70050550248,456.114357871832,831.456601965385,605.315896415008,0,4334.75419111571,103.176030173011,0,111.999039697298,73.296925727775,91.1725933526997,77.1126416801247,0
10,530.662624684749,2244.30575097243,1077.56135366686,698.835600331534,717.89606439045,306.284186250139,5775.24011805078,90.4282455450833,69.8083918350716,83.7069667196398,95.8199344489557,72.2390488874795,95.195816202512,63.9117096644257
10,819.579613034335,3309.4720303998,1246.74952397366,1290.08741407096,615.907626267479,278.20082765058,8180.78017404932,98.9629925402512,85.1113577915749,110.226817314639,80.9877073097683,81.2756639689365,82.0893207350227,81.5719575281147
10,1333.65800699057,9063.73296677208,3687.85615380613,3673.04268170671,4218.6570502217,1440.92244924367,23437.7057973132,84.2534637870363,94.3221702778873,87.4260378952837,87.7491039217149,75.1383676409225,70.3939590653676,78.0430741602116
10,0,2051.21049564842,805.7855176084,1002.8438650636,1379.8310329729,227.013534770707,5564.25625203535,81.6063897435568,0,87.5264427590288,87.5445428755081,63.7008725760748,76.4126200775464,52.7691356554231
10,0,2053.76195054713,446.141249556696,891.140447747909,692.186100033427,249.863512096779,4829.84125923372,76.9758001887275,0,80.9192111114151,62.6820172068445,67.6061847510271,55.5266022379037,52.4610291089924
10,440.470516150834,1408.25429297207,587.525110065677,547.589679013969,330.380958770808,79.455130740539,4092.93361516278,95.5637706567663,81.7422016129234,88.0000637943768,70.9914058608986,70.5641189599844,56.0444607816066,50.4821584813688
10,498.285630287995,2119.96698840217,686.482852173142,843.431501421419,497.240428497855,70.9614828698861,4965.45080282089,85.3456271901019,85.9239509054361,93.9536286197451,72.3504892007056,67.7434033859986,71.4260873137806,60.0530249611064
10,604.601517708261,1249.20842371707,236.515347882166,721.088704586589,649.858047669156,86.9244441181907,4089.36253221574,101.007965397409,131.15851939285,90.8027000136921,63.5194616142504,89.6794580710221,80.0501382587861,29.8576273095612
10,690.797185055161,11392.855683819,3204.88526530321,3098.7863906271,4091.74862526917,940.014446729142,23448.1240355737,83.3551026783003,103.257174505823,82.8904197901836,75.3878965408105,78.6694339603357,76.9298277951027,77.1768763585936
10,778.590418701487,4873.13099795557,1866.33766620558,1684.22852990019,2140.76667265011,335.789365692026,11953.6436769831,76.5098668819328,75.3999629359984,78.2583898893394,80.1343375010637,63.741072854464,68.1540832853912,47.9473367452261
10,521.307448275101,5436.0964330959,1648.32366858424,1895.41875976357,2094.31520448115,286.875768692967,11892.7501497232,91.5098558351872,137.252430890013,94.8111737634198,85.2987685492425,81.2208608295684,86.8823010244387,78.1257567732846
10,0,2965.01987434191,747.095561485435,1071.09725390742,1290.99812840712,175.068815608699,6884.93164700952,102.733757823257,0,103.772013272853,87.2153203932831,97.9755501876323,85.7410444478372,70.1583548304815
10,0,3561.48896602809,984.835231200402,674.409740936737,822.688651309318,331.821561532693,6790.17579384256,88.1770676714243,0,95.199672722133,77.20852558268,75.0873103756098,66.4656208106924,66.2822723939268
10,831.614122106669,3546.26195844652,1185.48077600015,1128.86507150805,1716.93506716541,460.732512422622,8939.59708503839,83.5337742295205,127.851496071514,83.2248197465932,72.1324429200862,72.3603878285169,65.0816164686614,60.7872622697291
10,0,1875.53718199622,297.177737690764,0,448.891992522701,94.7836329185526,3759.76430444599,96.6406012533016,0,84.9723919011611,59.0299300698904,0,91.7255653048005,68.7298958989625
10,0,1070.18579044469,559.736078888417,0,0,0,2279.67230894559,93.7514468046711,0,78.0698819477445,80.2832836852859,0,0,0
